id,loss
177142,154.81165
177145,116.832825
177155,114.233925
177158,144.30107
177160,198.02551
177163,190.94376
177169,163.36911
177174,118.74077
177177,119.55429
177182,133.7681
177192,119.26993
177196,153.12474
177198,243.50586
177202,160.13739
177206,140.75336
177207,149.83824
177218,129.78789
177225,115.241486
177228,302.9458
177231,110.55973
177233,160.4771
177237,222.13123
177241,123.56605
177248,127.0509
177255,275.11847
177259,166.14536
177263,248.44171
177271,142.93848
177278,122.18762
177280,164.36992
177286,281.82126
177288,203.34746
177289,117.51453
177292,140.0124
177293,208.12811
177294,107.06475
177300,144.537
177302,126.183365
177305,169.71846
177312,103.60093
177317,108.817635
177327,299.7535
177329,122.62438
177334,113.69978
177337,140.44643
177348,186.27176
177350,164.90776
177358,213.73645
177360,202.62714
177363,124.20137
177366,307.85342
177373,118.17513
177375,123.10227
177382,144.72777
177384,145.58972
177386,114.47069
177390,138.83023
177394,117.07631
177397,222.33066
177406,130.39774
177418,140.83492
177422,188.9625
177432,167.46347
177435,301.63165
177439,128.79912
177451,136.27075
177456,116.66081
177457,119.338425
177459,111.15563
177464,122.69317
177465,164.06546
177466,275.40488
177467,162.7384
177476,156.76988
177479,170.13129
177480,119.08575
177491,169.63812
177492,167.36336
177503,156.93713
177509,330.94238
177515,241.75021
177516,144.99998
177519,228.58315
177521,156.02197
177522,140.24205
177526,152.97316
177540,148.52034
177547,169.78386
177549,137.9527
177556,152.56886
177558,147.36244
177560,219.47403
177565,116.309494
177568,248.1953
177581,124.97194
177583,249.40457
177585,196.80824
177589,247.02322
177594,177.68964
177598,233.81412
177599,178.54858
177606,119.91895
177612,181.55872
177618,219.89912
177627,147.97913
177628,123.24828
177635,200.84953
177636,122.399765
177640,126.84648
177645,125.29636
177647,257.37613
177649,159.75705
177650,109.89369
177654,123.66254
177664,122.11341
177665,145.80891
177666,113.232376
177667,233.71591
177675,122.049034
177681,126.312675
177687,159.33488
177688,198.9153
177695,145.22142
177707,103.707344
177709,210.19083
177711,144.0048
177718,229.17532
177719,201.95125
177726,320.90784
177735,120.32718
177736,162.9967
177738,147.1339
177743,242.04897
177744,140.6051
177750,203.84792
177770,261.08612
177778,171.18536
177783,128.37746
177788,165.82014
177797,397.78564
177802,168.55324
177814,152.25961
177827,256.69638
177834,347.10852
177835,144.4787
177837,185.46648
177838,153.72075
177840,154.64748
177854,239.2435
177858,121.67307
177859,170.04613
177867,126.9755
177872,269.5769
177875,150.68715
177880,197.6134
177885,267.32312
177888,122.72312
177891,215.3139
177893,117.524956
177901,116.93103
177903,167.31987
177908,158.98714
177912,123.11489
177918,174.22731
177921,132.32779
177922,154.24507
177930,112.1793
177931,122.52035
177938,233.69618
177940,105.452576
177943,248.24217
177950,174.4937
177956,127.62458
177957,116.97347
177958,128.60672
177963,118.02156
177965,157.12927
177972,136.3472
177973,180.15114
177978,192.07912
177983,203.98259
177991,181.48929
177992,127.575905
177993,133.84587
178005,149.36885
178006,190.57254
178008,276.03897
178011,114.74585
178016,210.18651
178021,127.53017
178027,141.04306
178032,180.14314
178035,128.95508
178040,137.00002
178041,207.40392
178042,153.69913
178044,162.4596
178060,108.16735
178063,120.884674
178066,168.86528
178068,164.78128
178071,149.55792
178075,109.79255
178078,126.341286
178079,165.95612
178080,127.37847
178086,118.82058
178089,149.87968
178091,208.64552
178100,130.38249
178114,250.55807
178121,204.8584
178125,125.82125
178126,131.58292
178137,194.67598
178138,142.32297
178141,128.24083
178149,133.3116
178152,206.27147
178153,199.43394
178156,121.48443
178162,145.12927
178170,147.96912
178180,107.87314
178184,122.974014
178187,245.42015
178192,129.3277
178199,124.9571
178217,114.635376
178222,144.48787
178228,160.1826
178230,119.09676
178233,122.52035
178234,124.41553
178239,146.58522
178246,145.15239
178247,142.96089
178265,213.04047
178270,122.465096
178271,115.691696
178287,179.3801
178288,132.7097
178292,164.13847
178301,176.40877
178303,358.52557
178306,116.66648
178307,263.88272
178312,241.98895
178316,137.94823
178334,168.94131
178338,166.19226
178353,230.72444
178354,184.23898
178355,210.47516
178358,187.77022
178359,117.179245
178363,147.7242
178368,142.12338
178370,175.4853
178377,143.93506
178380,115.86295
178385,219.95293
178386,149.62334
178389,300.35214
178391,143.1192
178393,184.16573
178394,128.36
178398,127.832756
178400,124.17732
178401,178.02293
178410,142.27988
178412,160.30104
178416,184.21632
178419,106.21257
178424,128.60298
178426,126.16622
178442,104.92386
178446,294.03635
178447,107.16618
178452,249.83247
178467,207.4504
178479,127.76639
178481,157.10477
178483,237.9431
178486,212.74294
178488,114.635376
178489,159.63664
178490,127.273254
178494,112.68191
178498,120.290695
178499,185.8778
178500,110.479256
178502,127.48086
178508,157.35052
178509,115.036476
178535,206.3485
178536,118.900375
178544,116.215195
178548,145.47876
178551,113.64499
178553,123.87175
178561,163.71474
178580,296.5848
178586,192.06602
178589,268.21304
178595,130.68413
178600,238.56409
178604,187.51111
178616,201.34587
178619,177.97685
178625,158.85483
178628,124.82698
178630,117.87607
178631,118.02156
178632,230.45703
178636,350.29965
178637,154.17007
178641,136.49701
178647,119.26833
178656,273.2008
178658,111.109634
178662,155.40689
178663,138.46873
178664,150.88863
178669,160.39073
178670,153.26616
178677,123.91895
178681,263.19647
178685,169.34232
178688,128.16307
178692,129.37927
178696,145.32588
178698,253.84421
178704,120.87926
178713,154.42427
178717,116.36241
178718,137.73514
178721,155.60509
178744,213.91753
178747,128.42477
178748,146.08784
178750,106.4622
178763,258.24994
178769,278.05914
178771,108.3192
178773,135.50409
178775,119.1834
178783,224.56668
178792,128.11664
178795,143.94879
178799,143.76921
178800,106.319084
178806,169.07057
178814,259.8622
178815,185.982
178821,163.22264
178825,189.96404
178826,140.3883
178829,275.1535
178830,171.91838
178833,171.25362
178837,109.20364
178839,116.865425
178840,131.18922
178842,188.77103
178846,184.58202
178849,240.53482
178850,127.91708
178854,187.05057
178859,120.39852
178860,116.76349
178862,114.6403
178868,191.07527
178871,195.02626
178885,106.9092
178890,167.06644
178893,139.73488
178895,151.96158
178900,112.15481
178902,132.08054
178912,271.89963
178929,171.8184
178931,154.1148
178933,307.14462
178939,114.66774
178940,103.09006
178941,189.4608
178952,135.97212
178953,159.91885
178958,135.5783
178961,127.864456
178967,109.472404
178971,163.31973
178974,191.44928
178979,226.02783
178985,133.81078
178987,126.16333
178988,148.48714
178991,203.91957
178992,144.84657
179000,155.18243
179004,145.64221
179005,115.63919
179012,230.57828
179013,317.8018
179019,139.01698
179022,140.61644
179024,208.74106
179031,150.446
179037,135.06801
179039,150.44075
179040,123.37694
179041,110.73268
179047,238.36157
179049,145.16666
179054,235.80959
179057,118.21317
179062,115.27891
179066,297.45187
179068,146.69312
179072,149.40388
179077,197.84978
179082,118.160706
179089,119.555084
179090,170.43025
179092,208.1571
179097,212.0155
179098,104.97681
179100,148.93231
179104,186.7587
179115,122.60474
179125,123.760345
179127,125.89969
179134,127.924706
179135,118.82058
179140,111.629
179144,128.69562
179151,123.64184
179153,135.6711
179155,128.00891
179160,127.686905
179163,113.20036
179172,110.14098
179173,116.215195
179174,324.15887
179177,221.39577
179178,285.94812
179199,123.153465
179200,113.3476
179201,321.74823
179206,173.34378
179212,270.15958
179225,112.8881
179230,123.31365
179236,131.20924
179245,111.632675
179251,114.45513
179253,180.52701
179256,146.32452
179258,267.40176
179267,263.21817
179285,173.16591
179286,209.68088
179291,142.82149
179294,111.571846
179295,209.99567
179297,177.69719
179299,156.19609
179300,130.61903
179302,110.35305
179310,156.64323
179311,112.69878
179313,139.40889
179314,123.11489
179315,117.84392
179316,129.06932
179317,121.98666
179318,116.082214
179323,103.09006
179324,103.73499
179328,104.8162
179331,122.15069
179339,159.95935
179354,129.28102
179357,117.79628
179359,182.86572
179364,105.17266
179365,129.03738
179368,143.78745
179371,300.22827
179374,107.207535
179375,114.486465
179379,149.8942
179383,294.424
179387,170.14728
179403,115.90528
179405,124.78193
179413,204.06412
179414,115.05118
179415,184.48795
179419,153.5475
179421,127.1295
179424,127.517944
179427,154.60767
179430,246.94102
179431,121.6236
179440,213.03021
179446,238.16513
179447,180.11755
179450,121.21819
179453,170.97693
179457,157.06964
179478,149.8624
179480,125.17949
179485,174.01799
179493,124.32716
179505,201.16966
179506,113.64499
179508,156.02019
179512,126.92356
179519,116.33884
179520,112.4733
179525,140.60048
179528,152.66179
179530,114.486465
179533,113.7928
179539,151.0681
179547,148.4552
179560,151.74356
179578,119.31259
179583,271.4483
179588,152.2947
179589,221.1551
179590,116.81907
179592,224.18118
179593,126.172356
179600,146.50095
179601,148.70253
179607,161.16588
179608,122.15185
179611,118.28586
179613,135.6531
179618,118.59682
179628,119.57744
179629,120.24539
179631,140.83424
179633,145.11426
179635,156.77287
179638,175.25668
179639,246.88992
179641,215.52202
179648,108.52202
179655,160.78247
179656,117.602036
179657,129.90732
179659,127.09568
179669,170.66853
179670,174.95976
179687,219.56248
179689,140.60149
179690,171.54015
179695,122.59369
179700,123.31489
179703,127.54147
179711,124.32449
179716,142.25641
179718,313.4562
179727,119.85979
179735,323.61557
179740,125.35809
179744,125.37226
179747,182.37312
179751,139.76819
179759,265.22458
179766,202.07579
179767,116.98535
179773,148.24475
179796,189.63957
179797,155.40689
179804,115.05787
179820,123.56605
179821,146.9783
179822,108.21765
179826,220.56439
179828,168.1286
179832,122.97994
179835,119.098755
179837,119.8655
179840,126.33864
179841,138.84016
179842,149.37254
179846,207.89394
179853,117.84392
179858,108.226685
179860,140.17386
179863,156.02756
179864,124.41446
179872,169.40193
179877,120.37143
179891,149.78981
179892,171.78334
179893,228.8234
179907,114.74891
179910,129.09123
179916,119.30229
179922,185.4839
179931,150.0848
179937,286.54773
179939,172.37076
179945,147.72449
179947,111.952354
179956,154.35625
179960,126.395096
179961,191.75609
179966,198.3296
179975,119.71619
179977,210.46863
179980,150.08931
179981,241.4987
179983,149.94667
179985,123.08085
179988,206.40706
179992,135.41211
179995,256.33163
179996,168.01648
180004,397.88504
180006,109.158714
180007,235.69064
180009,143.93396
180011,301.62445
180013,152.85439
180017,219.4913
180031,201.49127
180032,167.12683
180033,132.51361
180034,183.0026
180041,187.54893
180042,165.1154
180047,127.837326
180049,199.86168
180061,180.47615
180062,103.027794
180067,124.72381
180070,111.68309
180085,121.95275
180088,298.71747
180090,118.98608
180098,140.76785
180100,249.15411
180101,120.34336
180114,292.37177
180118,123.11489
180123,107.776886
180124,166.30428
180127,121.82221
180128,177.8775
180129,119.29951
180139,113.3476
180145,122.8001
180148,128.20781
180149,164.74687
180179,114.54669
180182,188.52977
180199,126.396484
180207,118.17513
180208,137.32048
180210,175.19043
180214,147.54483
180220,125.06148
180224,139.44214
180225,115.22165
180227,287.76212
180233,114.235725
180240,272.33276
180241,215.67448
180248,194.15508
180261,112.51455
180265,154.51251
180268,117.23256
180269,157.86345
180273,263.28784
180286,126.92356
180305,107.37882
180308,130.87439
180313,249.96951
180316,142.39784
180322,194.42755
180329,165.37613
180346,247.6058
180349,108.3919
180351,138.71338
180352,108.50908
180354,126.66238
180359,184.33511
180365,116.79679
180367,142.566
180378,156.80038
180379,288.56693
180384,116.51427
180389,172.32103
180404,155.42549
180406,116.51488
180409,154.18213
180415,108.91295
180416,156.65706
180419,162.71474
180422,151.4038
180428,265.6401
180443,197.38945
180448,169.70567
180452,120.89534
180460,119.40417
180463,182.57307
180465,160.3476
180472,200.20201
180498,114.94573
180501,191.10078
180502,148.88956
180514,116.0743
180517,276.38364
180526,188.00505
180529,144.4216
180536,153.2256
180537,292.9962
180541,147.87749
180543,215.20819
180545,202.64317
180551,146.79541
180561,183.78667
180565,119.239
180572,119.14084
180573,125.509895
180581,146.6508
180584,268.46063
180587,103.56655
180588,128.69089
180594,128.25153
180597,275.46017
180614,117.9617
180619,111.90699
180620,109.99802
180628,283.41794
180631,126.433975
180640,120.69455
180642,145.05392
180653,164.63968
180656,243.17088
180670,139.75087
180672,215.32018
180675,134.98192
180681,122.87654
180683,157.73643
180689,139.9682
180690,167.56627
180696,146.85262
180698,350.1644
180701,125.187965
180704,186.05064
180705,125.238
180708,261.24304
180713,173.10481
180721,106.47179
180722,127.13514
180726,123.37288
180729,142.07716
180731,163.5951
180743,201.8105
180747,196.09529
180749,232.06946
180750,192.4162
180751,232.82028
180760,293.6877
180764,121.6236
180767,167.49829
180768,176.07237
180772,118.95629
180773,148.63922
180779,131.602
180786,149.92621
180788,233.44716
180789,160.70161
180797,290.68958
180800,160.82533
180804,126.29021
180808,173.45349
180811,164.21432
180812,128.58078
180821,124.052864
180824,119.94074
180828,151.2007
180835,177.19897
180838,211.13577
180839,134.62987
180842,150.96188
180843,116.51488
180867,144.07419
180868,188.5971
180874,146.09808
180881,117.1945
180882,111.58318
180886,125.03119
180889,120.42935
180891,168.73369
180893,211.90787
180894,122.34071
180904,156.1179
180908,117.22385
180910,123.25822
180921,125.73057
180925,204.73009
180928,123.078674
180937,261.62625
180939,272.0083
180940,146.9832
180941,263.0607
180950,123.31365
180955,236.2395
180956,167.48335
180959,156.34319
180962,125.27898
180971,152.75995
180985,156.19609
181006,115.01893
181018,128.05434
181023,248.46066
181025,190.70444
181033,125.284294
181039,176.23213
181040,126.369064
181046,123.24828
181051,164.15076
181060,121.72228
181064,126.9804
181072,156.55214
181073,150.94504
181077,174.18095
181082,110.349525
181087,279.2678
181089,392.38193
181093,124.39761
181099,114.12281
181112,114.28443
181121,138.95474
181124,159.92761
181127,233.97047
181131,270.8099
181136,169.02979
181137,132.71432
181153,113.5907
181155,110.69419
181156,125.57203
181162,157.87263
181168,123.66572
181183,122.36253
181185,187.75867
181192,172.52008
181195,214.67256
181223,118.92436
181224,102.408005
181225,149.19516
181226,170.4388
181227,189.36424
181238,217.47769
181239,188.68652
181243,155.72845
181246,302.667
181249,162.771
181253,122.552605
181255,109.46014
181256,145.67062
181263,241.31694
181266,209.54695
181269,147.68419
181271,116.51488
181276,127.83769
181282,111.96426
181284,163.297
181287,126.40203
181296,389.71844
181308,148.29488
181309,165.12343
181314,143.00092
181315,118.17513
181316,123.31365
181321,142.60066
181328,164.98271
181331,124.81776
181336,164.34914
181350,165.46432
181351,202.26648
181353,159.5194
181359,123.838974
181360,172.86734
181364,211.45314
181368,169.25304
181369,212.44185
181370,114.14817
181372,122.02721
181373,202.61418
181383,205.25499
181396,110.83368
181401,344.05423
181404,249.29732
181416,122.552605
181421,189.20963
181425,196.5033
181430,144.68857
181433,123.61243
181436,136.06616
